spondaize,v,36,,,,,,,,,,,,,,,,,,
sponge,v,35,,,,,,,,,,,,,,,,,,
sponsor,v,40,,,,,,,,,,,,,,,,,,
spoof,v,32,,,,,,,,,,,,,,,,,,
spook,v,37,,,,,,,,,,,,,,,,,,
spool,v,40,,,,,,,,,,,,,,,,,,
spoon,v,35,,,,,,,,,,,,,,,,,,
spoonfeed,v,34,,,,,,,,,,,,,,,,,,
sport,v,42,,,,,,,,,,,,,,,,,,
sportscast,v,32,,,,,,,,,,,,,,,,,,
sporulate,v,36,,,,,,,,,,,,,,,,,,
spot,v,39,,,,,,,,,,,,,,,,,,
spot-check,v,31,,,,,,,,,,,,,,,,,,
spot-weld,v,35,,,,,,,,,,,,,,,,,,
spotlight,v,30,,,,,,,,,,,,,,,,,,
spotweld,v,35,,,,,,,,,,,,,,,,,,
spout,v,38,,,,,,,,,,,,,,,,,,
sprain,v,29,,,,,,,,,,,,,,,,,,
sprawl,v,35,,,,,,,,,,,,,,,,,,
spray,v,35,,,,,,,,,,,,,,,,,,
spray-dry,v,30,,,,,,,,,,,,,,,,,,
spread,v,35,,,,,,,,,,,,,,,,,,
spread-eagle,v,29,,,,,,,,,,,,,,,,,,
spreadeagle,v,33,,,,,,,,,,,,,,,,,,
spree,v,34,,,,,,,,,,,,,,,,,,
spring,v,38,,,,,,,,,,,,,,,,,,
spring-clean,v,35,,,,,,,,,,,,,,,,,,
sprinkle,v,35,,,,,,,,,,,,,,,,,,
sprint,v,38,,,,,,,,,,,,,,,,,,
spritz,v,35,,,,,,,,,,,,,,,,,,
sprout,v,30,,,,,,,,,,,,,,,,,,
spruce,v,30,,,,,,,,,,,,,,,,,,
spud,v,35,,,,,,,,,,,,,,,,,,
spue,v,29,,,,,,,,,,,,,,,,,,
spume,v,30,,,,,,,,,,,,,,,,,,
spur,v,41,,,,,,,,,,,,,,,,,,
spurn,v,32,,,,,,,,,,,,,,,,,,
spurt,v,38,,,,,,,,,,,,,,,,,,
sputter,v,39,,,,,,,,,,,,,,,,,,
spy,v,39,,,,,,,,,,,,,,,,,,
squabble,v,32,,,,,,,,,,,,,,,,,,
squall,v,32,,,,,,,,,,,,,,,,,,
squander,v,40,,,,,,,,,,,,,,,,,,
square,v,30,,,,,,,,,,,,,,,,,,
squash,v,35,,,,,,,,,,,,,,,,,,
squat,v,35,,,,,,,,,,,,,,,,,,
squawk,v,32,,,,,,,,,,,,,,,,,,
squeak,v,39,,,,,,,,,,,,,,,,,,
squeal,v,32,,,,,,,,,,,,,,,,,,
squeegee,v,35,,,,,,,,,,,,,,,,,,
squeeze,v,35,,,,,,,,,,,,,,,,,,
squelch,v,30,,,,,,,,,,,,,,,,,,
squinch,v,38,,,,,,,,,,,,,,,,,,
squint,v,29,,,,,,,,,,,,,,,,,,
squire,v,38,,,,,,,,,,,,,,,,,,
squirm,v,38,,,,,,,,,,,,,,,,,,
squirt,v,35,,,,,,,,,,,,,,,,,,
squish,v,38,,,,,,,,,,,,,,,,,,
stab,v,35,,,,,,,,,,,,,,,,,,
stabilise,v,35,,,,,,,,,,,,,,,,,,
stabilize,v,30,,,,,,,,,,,,,,,,,,
stable,v,41,,,,,,,,,,,,,,,,,,
stack,v,35,,,,,,,,,,,,,,,,,,
staff,v,33,,,,,,,,,,,,,,,,,,
stag,v,41,,,,,,,,,,,,,,,,,,
stage,v,36,,,,,,,,,,,,,,,,,,
stagger,v,38,,,,,,,,,,,,,,,,,,
stagnate,v,42,,,,,,,,,,,,,,,,,,
stain,v,30,,,,,,,,,,,,,,,,,,
stake,v,41,,,,,,,,,,,,,,,,,,
stale,v,29,,,,,,,,,,,,,,,,,,
stalemate,v,33,,,,,,,,,,,,,,,,,,
stalinise,v,30,,,,,,,,,,,,,,,,,,
stalinize,v,30,,,,,,,,,,,,,,,,,,
stalk,v,38,,,,,,,,,,,,,,,,,,
stall,v,42,,,,,,,,,,,,,,,,,,
stammer,v,32,,,,,,,,,,,,,,,,,,
stamp,v,38,,,,,,,,,,,,,,,,,,
stampede,v,38,,,,,,,,,,,,,,,,,,
stanch,v,30,,,,,,,,,,,,,,,,,,
stand,v,35,,,,,,,,,,,,,,,,,,
standardise,v,31,,,,,,,,,,,,,,,,,,
standardize,v,30,,,,,,,,,,,,,,,,,,
staple,v,35,,,,,,,,,,,,,,,,,,
star,v,42,,,,,,,,,,,,,,,,,,
starboard,v,38,,,,,,,,,,,,,,,,,,
starch,v,30,,,,,,,,,,,,,,,,,,
stare,v,39,,,,,,,,,,,,,,,,,,
stargaze,v,39,,,,,,,,,,,,,,,,,,
start,v,30,,,,,,,,,,,,,,,,,,
startle,v,37,,,,,,,,,,,,,,,,,,
starve,v,34,,,,,,,,,,,,,,,,,,
stash,v,40,,,,,,,,,,,,,,,,,,
state,v,32,,,,,,,,,,,,,,,,,,
station,v,33,,,,,,,,,,,,,,,,,,
staunch,v,30,,,,,,,,,,,,,,,,,,
stave,v,40,,,,,,,,,,,,,,,,,,
stay,v,30,,,,,,,,,,,,,,,,,,
steady,v,30,,,,,,,,,,,,,,,,,,
steal,v,40,,,,,,,,,,,,,,,,,,
steam,v,38,,,,,,,,,,,,,,,,,,
steam-heat,v,40,,,,,,,,,,,,,,,,,,
steamer,v,38,,,,,,,,,,,,,,,,,,
steamroll,v,41,,,,,,,,,,,,,,,,,,
steamroller,v,41,,,,,,,,,,,,,,,,,,
steel,v,37,,,,,,,,,,,,,,,,,,
steep,v,31,,,,,,,,,,,,,,,,,,
steepen,v,30,,,,,,,,,,,,,,,,,,
steer,v,38,,,,,,,,,,,,,,,,,,
stem,v,42,,,,,,,,,,,,,,,,,,
stencil,v,36,,,,,,,,,,,,,,,,,,
stenograph,v,36,,,,,,,,,,,,,,,,,,
step,v,38,,,,,,,,,,,,,,,,,,
stereotype,v,31,,,,,,,,,,,,,,,,,,
sterilise,v,29,,,,,,,,,,,,,,,,,,
sterilize,v,29,,,,,,,,,,,,,,,,,,
stet,v,41,,,,,,,,,,,,,,,,,,
stew,v,37,,,,,,,,,,,,,,,,,,
stick,v,35,,,,,,,,,,,,,,,,,,
stickle,v,32,,,,,,,,,,,,,,,,,,
stiffen,v,30,,,,,,,,,,,,,,,,,,
stifle,v,35,,,,,,,,,,,,,,,,,,
stigmatise,v,41,,,,,,,,,,,,,,,,,,
stigmatize,v,41,,,,,,,,,,,,,,,,,,
still,v,37,,,,,,,,,,,,,,,,,,
still-fish,v,33,,,,,,,,,,,,,,,,,,
still-hunt,v,33,,,,,,,,,,,,,,,,,,
stimulate,v,30,,,,,,,,,,,,,,,,,,
sting,v,39,,,,,,,,,,,,,,,,,,
stink,v,42,,,,,,,,,,,,,,,,,,
stint,v,40,,,,,,,,,,,,,,,,,,
stipple,v,36,,,,,,,,,,,,,,,,,,
stipulate,v,32,,,,,,,,,,,,,,,,,,
stir,v,38,,,,,,,,,,,,,,,,,,
stitch,v,35,,,,,,,,,,,,,,,,,,
stock,v,40,,,,,,,,,,,,,,,,,,
stock-take,v,41,,,,,,,,,,,,,,,,,,
stockade,v,33,,,,,,,,,,,,,,,,,,
stockpile,v,40,,,,,,,,,,,,,,,,,,
stoke,v,41,,,,,,,,,,,,,,,,,,
stomach,v,34,,,,,,,,,,,,,,,,,,
stomp,v,38,,,,,,,,,,,,,,,,,,
stone,v,35,,,,,,,,,,,,,,,,,,
stone-wash,v,35,,,,,,,,,,,,,,,,,,
stonewall,v,32,,,,,,,,,,,,,,,,,,
stonewash,v,35,,,,,,,,,,,,,,,,,,
stooge,v,38,,,,,,,,,,,,,,,,,,
stool,v,32,,,,,,,,,,,,,,,,,,
stoop,v,38,,,,,,,,,,,,,,,,,,
stop,v,38,,,,,,,,,,,,,,,,,,
stopper,v,35,,,,,,,,,,,,,,,,,,
stopple,v,35,,,,,,,,,,,,,,,,,,
store,v,40,,,,,,,,,,,,,,,,,,
storm,v,42,,,,,,,,,,,,,,,,,,
stow,v,35,,,,,,,,,,,,,,,,,,
straddle,v,42,,,,,,,,,,,,,,,,,,
strafe,v,33,,,,,,,,,,,,,,,,,,
straggle,v,38,,,,,,,,,,,,,,,,,,
straighten,v,38,,,,,,,,,,,,,,,,,,
strain,v,33,,,,,,,,,,,,,,,,,,
straiten,v,41,,,,,,,,,,,,,,,,,,
strand,v,40,,,,,,,,,,,,,,,,,,
strangle,v,35,,,,,,,,,,,,,,,,,,
strangulate,v,35,,,,,,,,,,,,,,,,,,
strap,v,35,,,,,,,,,,,,,,,,,,
stratify,v,41,,,,,,,,,,,,,,,,,,
straw,v,35,,,,,,,,,,,,,,,,,,
stray,v,38,,,,,,,,,,,,,,,,,,
streak,v,38,,,,,,,,,,,,,,,,,,
stream,v,38,,,,,,,,,,,,,,,,,,
streamline,v,36,,,,,,,,,,,,,,,,,,
street-walk,v,41,,,,,,,,,,,,,,,,,,
streetwalk,v,41,,,,,,,,,,,,,,,,,,
strengthen,v,30,,,,,,,,,,,,,,,,,,
stress,v,32,,,,,,,,,,,,,,,,,,
stretch,v,42,,,,,,,,,,,,,,,,,,
strew,v,35,,,,,,,,,,,,,,,,,,
striate,v,30,,,,,,,,,,,,,,,,,,
strickle,v,35,,,,,,,,,,,,,,,,,,
stride,v,38,,,,,,,,,,,,,,,,,,
stridulate,v,39,,,,,,,,,,,,,,,,,,
strike,v,35,,,,,,,,,,,,,,,,,,
string,v,35,,,,,,,,,,,,,,,,,,
strip,v,40,,,,,,,,,,,,,,,,,,
strip-search,v,35,,,,,,,,,,,,,,,,,,
stripe,v,35,,,,,,,,,,,,,,,,,,
strive,v,41,,,,,,,,,,,,,,,,,,
stroke,v,35,,,,,,,,,,,,,,,,,,
stroll,v,38,,,,,,,,,,,,,,,,,,
strong-arm,v,41,,,,,,,,,,,,,,,,,,
strop,v,35,,,,,,,,,,,,,,,,,,
structure,v,30,,,,,,,,,,,,,,,,,,
struggle,v,41,,,,,,,,,,,,,,,,,,
strum,v,39,,,,,,,,,,,,,,,,,,
strut,v,38,,,,,,,,,,,,,,,,,,
stub,v,35,,,,,,,,,,,,,,,,,,
stucco,v,36,,,,,,,,,,,,,,,,,,
stud,v,42,,,,,,,,,,,,,,,,,,
study,v,31,,,,,,,,,,,,,,,,,,
stuff,v,35,,,,,,,,,,,,,,,,,,
stultify,v,37,,,,,,,,,,,,,,,,,,
stumble,v,38,,,,,,,,,,,,,,,,,,
stump,v,31,,,,,,,,,,,,,,,,,,
stun,v,30,,,,,,,,,,,,,,,,,,
stunt,v,41,,,,,,,,,,,,,,,,,,
stupefy,v,39,,,,,,,,,,,,,,,,,,
stutter,v,32,,,,,,,,,,,,,,,,,,
style,v,32,,,,,,,,,,,,,,,,,,
stylise,v,36,,,,,,,,,,,,,,,,,,
stylize,v,36,,,,,,,,,,,,,,,,,,
stymie,v,41,,,,,,,,,,,,,,,,,,
stymy,v,41,,,,,,,,,,,,,,,,,,
sub,v,40,,,,,,,,,,,,,,,,,,
subcontract,v,41,,,,,,,,,,,,,,,,,,
subdivide,v,30,,,,,,,,,,,,,,,,,,
subdue,v,41,,,,,,,,,,,,,,,,,,
subedit,v,31,,,,,,,,,,,,,,,,,,
subject,v,39,,,,,,,,,,,,,,,,,,
subjoin,v,35,,,,,,,,,,,,,,,,,,
subjugate,v,41,,,,,,,,,,,,,,,,,,
sublease,v,40,,,,,,,,,,,,,,,,,,
sublet,v,40,,,,,,,,,,,,,,,,,,
sublimate,v,38,,,,,,,,,,,,,,,,,,
sublime,v,30,,,,,,,,,,,,,,,,,,
subluxate,v,29,,,,,,,,,,,,,,,,,,
submarine,v,38,,,,,,,,,,,,,,,,,,
submerge,v,38,,,,,,,,,,,,,,,,,,
submerse,v,38,,,,,,,,,,,,,,,,,,
submit,v,32,,,,,,,,,,,,,,,,,,
subordinate,v,31,,,,,,,,,,,,,,,,,,
suborn,v,41,,,,,,,,,,,,,,,,,,
subpoena,v,32,,,,,,,,,,,,,,,,,,
subrogate,v,40,,,,,,,,,,,,,,,,,,
subscribe,v,40,,,,,,,,,,,,,,,,,,
subserve,v,41,,,,,,,,,,,,,,,,,,
subside,v,30,,,,,,,,,,,,,,,,,,
subsidise,v,40,,,,,,,,,,,,,,,,,,
subsidize,v,40,,,,,,,,,,,,,,,,,,
subsist,v,42,,,,,,,,,,,,,,,,,,
substantiate,v,31,,,,,,,,,,,,,,,,,,
substitute,v,40,,,,,,,,,,,,,,,,,,
subsume,v,42,,,,,,,,,,,,,,,,,,
subtend,v,42,,,,,,,,,,,,,,,,,,
subtilise,v,30,,,,,,,,,,,,,,,,,,
subtilize,v,31,,,,,,,,,,,,,,,,,,
subtitle,v,40,,,,,,,,,,,,,,,,,,
subtract,v,31,,,,,,,,,,,,,,,,,,
suburbanise,v,30,,,,,,,,,,,,,,,,,,
suburbanize,v,30,,,,,,,,,,,,,,,,,,
subvent,v,32,,,,,,,,,,,,,,,,,,
subvention,v,32,,,,,,,,,,,,,,,,,,
subvert,v,41,,,,,,,,,,,,,,,,,,
subvocalise,v,32,,,,,,,,,,,,,,,,,,
subvocalize,v,32,,,,,,,,,,,,,,,,,,
succeed,v,41,,,,,,,,,,,,,,,,,,
succor,v,41,,,,,,,,,,,,,,,,,,
succour,v,41,,,,,,,,,,,,,,,,,,
succumb,v,32,,,,,,,,,,,,,,,,,,
succuss,v,38,,,,,,,,,,,,,,,,,,
suck,v,34,,,,,,,,,,,,,,,,,,
suckle,v,34,,,,,,,,,,,,,,,,,,
suction,v,38,,,,,,,,,,,,,,,,,,
sudate,v,29,,,,,,,,,,,,,,,,,,
suds,v,35,,,,,,,,,,,,,,,,,,
sue,v,41,,,,,,,,,,,,,,,,,,
suffer,v,39,,,,,,,,,,,,,,,,,,
suffice,v,42,,,,,,,,,,,,,,,,,,
suffix,v,35,,,,,,,,,,,,,,,,,,
suffocate,v,35,,,,,,,,,,,,,,,,,,
suffuse,v,30,,,,,,,,,,,,,,,,,,
sugar,v,39,,,,,,,,,,,,,,,,,,
sugarcoat,v,39,,,,,,,,,,,,,,,,,,
suggest,v,32,,,,,,,,,,,,,,,,,,
suit,v,42,,,,,,,,,,,,,,,,,,
sulfate,v,30,,,,,,,,,,,,,,,,,,
sulfur,v,30,,,,,,,,,,,,,,,,,,
sulfurette,v,35,,,,,,,,,,,,,,,,,,
sulk,v,42,,,,,,,,,,,,,,,,,,
sully,v,35,,,,,,,,,,,,,,,,,,
sulphur,v,30,,,,,,,,,,,,,,,,,,
sulphurette,v,35,,,,,,,,,,,,,,,,,,
sum,v,42,,,,,,,,,,,,,,,,,,
summarise,v,42,,,,,,,,,,,,,,,,,,
summarize,v,32,,,,,,,,,,,,,,,,,,
summate,v,32,,,,,,,,,,,,,,,,,,
summer,v,42,,,,,,,,,,,,,,,,,,
summerise,v,30,,,,,,,,,,,,,,,,,,
summerize,v,30,,,,,,,,,,,,,,,,,,
summit,v,38,,,,,,,,,,,,,,,,,,
summon,v,32,,,,,,,,,,,,,,,,,,
summons,v,32,,,,,,,,,,,,,,,,,,
sun,v,29,,,,,,,,,,,,,,,,,,
sunbathe,v,29,,,,,,,,,,,,,,,,,,
sunburn,v,29,,,,,,,,,,,,,,,,,,
sunder,v,30,,,,,,,,,,,,,,,,,,
suntan,v,29,,,,,,,,,,,,,,,,,,
sup,v,34,,,,,,,,,,,,,,,,,,
superannuate,v,41,,,,,,,,,,,,,,,,,,
supercharge,v,30,,,,,,,,,,,,,,,,,,
superfetate,v,29,,,,,,,,,,,,,,,,,,
superimpose,v,35,,,,,,,,,,,,,,,,,,
superinfect,v,29,,,,,,,,,,,,,,,,,,
superintend,v,41,,,,,,,,,,,,,,,,,,
superordinate,v,31,,,,,,,,,,,,,,,,,,
superpose,v,35,,,,,,,,,,,,,,,,,,
superscribe,v,36,,,,,,,,,,,,,,,,,,
supersede,v,41,,,,,,,,,,,,,,,,,,
supervene,v,30,,,,,,,,,,,,,,,,,,
supervise,v,41,,,,,,,,,,,,,,,,,,
supinate,v,38,,,,,,,,,,,,,,,,,,
supplant,v,41,,,,,,,,,,,,,,,,,,
supple,v,30,,,,,,,,,,,,,,,,,,
supplement,v,40,,,,,,,,,,,,,,,,,,
supplicate,v,32,,,,,,,,,,,,,,,,,,
supply,v,40,,,,,,,,,,,,,,,,,,
support,v,41,,,,,,,,,,,,,,,,,,
suppose,v,32,,,,,,,,,,,,,,,,,,
suppress,v,30,,,,,,,,,,,,,,,,,,
suppurate,v,29,,,,,,,,,,,,,,,,,,
surcharge,v,40,,,,,,,,,,,,,,,,,,
surf,v,38,,,,,,,,,,,,,,,,,,
surface,v,38,,,,,,,,,,,,,,,,,,
surface-mine,v,34,,,,,,,,,,,,,,,,,,
surfboard,v,38,,,,,,,,,,,,,,,,,,
surfeit,v,40,,,,,,,,,,,,,,,,,,
surge,v,38,,,,,,,,,,,,,,,,,,
surmise,v,31,,,,,,,,,,,,,,,,,,
surmount,v,33,,,,,,,,,,,,,,,,,,
surpass,v,42,,,,,,,,,,,,,,,,,,
surprise,v,31,,,,,,,,,,,,,,,,,,
surrender,v,33,,,,,,,,,,,,,,,,,,
surround,v,35,,,,,,,,,,,,,,,,,,
surtax,v,40,,,,,,,,,,,,,,,,,,
surveil,v,39,,,,,,,,,,,,,,,,,,
survey,v,31,,,,,,,,,,,,,,,,,,
survive,v,42,,,,,,,,,,,,,,,,,,
suspect,v,32,,,,,,,,,,,,,,,,,,
suspend,v,35,,,,,,,,,,,,,,,,,,
suspire,v,29,,,,,,,,,,,,,,,,,,
sustain,v,42,,,,,,,,,,,,,,,,,,
susurrate,v,32,,,,,,,,,,,,,,,,,,
suture,v,35,,,,,,,,,,,,,,,,,,
swab,v,35,,,,,,,,,,,,,,,,,,
swaddle,v,35,,,,,,,,,,,,,,,,,,
swag,v,38,,,,,,,,,,,,,,,,,,
swage,v,35,,,,,,,,,,,,,,,,,,
swagger,v,38,,,,,,,,,,,,,,,,,,
swallow,v,34,,,,,,,,,,,,,,,,,,
swamp,v,43,,,,,,,,,,,,,,,,,,
swan,v,32,,,,,,,,,,,,,,,,,,
swank,v,39,,,,,,,,,,,,,,,,,,
swap,v,40,,,,,,,,,,,,,,,,,,
swarm,v,42,,,,,,,,,,,,,,,,,,
swash,v,38,,,,,,,,,,,,,,,,,,
swat,v,35,,,,,,,,,,,,,,,,,,
swathe,v,35,,,,,,,,,,,,,,,,,,
swatter,v,35,,,,,,,,,,,,,,,,,,
sway,v,38,,,,,,,,,,,,,,,,,,
swear,v,32,,,,,,,,,,,,,,,,,,
sweat,v,29,,,,,,,,,,,,,,,,,,
sweep,v,38,,,,,,,,,,,,,,,,,,
sweet-talk,v,32,,,,,,,,,,,,,,,,,,
sweeten,v,39,,,,,,,,,,,,,,,,,,
swell,v,30,,,,,,,,,,,,,,,,,,
swelter,v,29,,,,,,,,,,,,,,,,,,
swerve,v,38,,,,,,,,,,,,,,,,,,
swig,v,35,,,,,,,,,,,,,,,,,,
swill,v,34,,,,,,,,,,,,,,,,,,
swim,v,38,,,,,,,,,,,,,,,,,,
swindle,v,41,,,,,,,,,,,,,,,,,,
swing,v,38,,,,,,,,,,,,,,,,,,
swinge,v,30,,,,,,,,,,,,,,,,,,
swipe,v,35,,,,,,,,,,,,,,,,,,
swirl,v,38,,,,,,,,,,,,,,,,,,
swish,v,39,,,,,,,,,,,,,,,,,,
switch,v,30,,,,,,,,,,,,,,,,,,
switch-hit,v,35,,,,,,,,,,,,,,,,,,
swivel,v,38,,,,,,,,,,,,,,,,,,
swob,v,35,,,,,,,,,,,,,,,,,,
swoon,v,29,,,,,,,,,,,,,,,,,,
swoop,v,38,,,,,,,,,,,,,,,,,,
swoosh,v,39,,,,,,,,,,,,,,,,,,
swop,v,40,,,,,,,,,,,,,,,,,,
swosh,v,39,,,,,,,,,,,,,,,,,,
swot,v,31,,,,,,,,,,,,,,,,,,
syllabicate,v,35,,,,,,,,,,,,,,,,,,
syllabify,v,35,,,,,,,,,,,,,,,,,,
syllabise,v,35,,,,,,,,,,,,,,,,,,
syllabize,v,35,,,,,,,,,,,,,,,,,,
syllogise,v,31,,,,,,,,,,,,,,,,,,
syllogize,v,31,,,,,,,,,,,,,,,,,,
symbolise,v,32,,,,,,,,,,,,,,,,,,
symbolize,v,32,,,,,,,,,,,,,,,,,,
symmetrise,v,30,,,,,,,,,,,,,,,,,,
symmetrize,v,30,,,,,,,,,,,,,,,,,,
sympathise,v,37,,,,,,,,,,,,,,,,,,
sympathize,v,37,,,,,,,,,,,,,,,,,,
symphonise,v,36,,,,,,,,,,,,,,,,,,
symphonize,v,36,,,,,,,,,,,,,,,,,,
sync,v,30,,,,,,,,,,,,,,,,,,
synchronise,v,42,,,,,,,,,,,,,,,,,,
synchronize,v,30,,,,,,,,,,,,,,,,,,
syncopate,v,30,,,,,,,,,,,,,,,,,,
syncretise,v,30,,,,,,,,,,,,,,,,,,
syncretize,v,30,,,,,,,,,,,,,,,,,,
syndicate,v,41,,,,,,,,,,,,,,,,,,
synthesise,v,31,,,,,,,,,,,,,,,,,,
synthesize,v,31,,,,,,,,,,,,,,,,,,
syphon,v,38,,,,,,,,,,,,,,,,,,
syringe,v,35,,,,,,,,,,,,,,,,,,
systematise,v,30,,,,,,,,,,,,,,,,,,
systematize,v,30,,,,,,,,,,,,,,,,,,
systemise,v,30,,,,,,,,,,,,,,,,,,
systemize,v,30,,,,,,,,,,,,,,,,,,
table,v,42,,,,,,,,,,,,,,,,,,
taboo,v,41,,,,,,,,,,,,,,,,,,
tabularise,v,36,,,,,,,,,,,,,,,,,,
tabularize,v,36,,,,,,,,,,,,,,,,,,
tabulate,v,36,,,,,,,,,,,,,,,,,,
tack,v,35,,,,,,,,,,,,,,,,,,
tackle,v,41,,,,,,,,,,,,,,,,,,
tag,v,35,,,,,,,,,,,,,,,,,,
tail,v,38,,,,,,,,,,,,,,,,,,
tailgate,v,38,,,,,,,,,,,,,,,,,,
tailor,v,30,,,,,,,,,,,,,,,,,,
tailor-make,v,36,,,,,,,,,,,,,,,,,,
taint,v,35,,,,,,,,,,,,,,,,,,
take,v,41,33,29,,,,,,,,,,,,,,,,
talc,v,29,,,,,,,,,,,,,,,,,,
talk,v,32,,,,,,,,,,,,,,,,,,
tally,v,42,,,,,,,,,,,,,,,,,,
tame,v,30,,,,,,,,,,,,,,,,,,
tamp,v,35,,,,,,,,,,,,,,,,,,
tamper,v,35,,,,,,,,,,,,,,,,,,
tampon,v,35,,,,,,,,,,,,,,,,,,
tan,v,30,,,,,,,,,,,,,,,,,,
tangle,v,42,,,,,,,,,,,,,,,,,,
tango,v,38,,,,,,,,,,,,,,,,,,
tank,v,40,,,,,,,,,,,,,,,,,,
tantalise,v,32,,,,,,,,,,,,,,,,,,
tantalize,v,32,,,,,,,,,,,,,,,,,,
tap,v,35,,,,,,,,,,,,,,,,,,
tapdance,v,38,,,,,,,,,,,,,,,,,,
tape,v,35,,,,,,,,,,,,,,,,,,
taper,v,30,,,,,,,,,,,,,,,,,,
tar,v,35,,,,,,,,,,,,,,,,,,
tar-and-feather,v,35,,,,,,,,,,,,,,,,,,
target,v,33,,,,,,,,,,,,,,,,,,
tariff,v,40,,,,,,,,,,,,,,,,,,
tarmac,v,35,,,,,,,,,,,,,,,,,,
tarnish,v,35,,,,,,,,,,,,,,,,,,
tarry,v,42,,,,,,,,,,,,,,,,,,
task,v,41,,,,,,,,,,,,,,,,,,
taste,v,39,,,,,,,,,,,,,,,,,,
tat,v,36,,,,,,,,,,,,,,,,,,
tattle,v,32,,,,,,,,,,,,,,,,,,
tattoo,v,36,,,,,,,,,,,,,,,,,,
taunt,v,32,,,,,,,,,,,,,,,,,,
tauten,v,30,,,,,,,,,,,,,,,,,,
tax,v,40,,,,,,,,,,,,,,,,,,
taxi,v,38,,,,,,,,,,,,,,,,,,
teach,v,32,,,,,,,,,,,,,,,,,,
team,v,33,,,,,,,,,,,,,,,,,,
tear,v,35,,,,,,,,,,,,,,,,,,
teargas,v,33,,,,,,,,,,,,,,,,,,
tease,v,37,,,,,,,,,,,,,,,,,,
tee,v,35,,,,,,,,,,,,,,,,,,
teem,v,42,,,,,,,,,,,,,,,,,,
teeter,v,38,,,,,,,,,,,,,,,,,,
teeter-totter,v,38,,,,,,,,,,,,,,,,,,
teetertotter,v,38,,,,,,,,,,,,,,,,,,
teethe,v,29,,,,,,,,,,,,,,,,,,
teetotal,v,34,,,,,,,,,,,,,,,,,,
telecast,v,32,,,,,,,,,,,,,,,,,,
telecommunicate,v,32,,,,,,,,,,,,,,,,,,
telefax,v,32,,,,,,,,,,,,,,,,,,
telegraph,v,32,,,,,,,,,,,,,,,,,,
telepathise,v,32,,,,,,,,,,,,,,,,,,
telepathize,v,32,,,,,,,,,,,,,,,,,,
telephone,v,32,,,,,,,,,,,,,,,,,,
teleport,v,38,,,,,,,,,,,,,,,,,,
telescope,v,35,,,,,,,,,,,,,,,,,,
televise,v,32,,,,,,,,,,,,,,,,,,
telex,v,32,,,,,,,,,,,,,,,,,,
tell,v,32,,,,,,,,,,,,,,,,,,
temper,v,30,,,,,,,,,,,,,,,,,,
temporise,v,30,,,,,,,,,,,,,,,,,,
temporize,v,30,,,,,,,,,,,,,,,,,,
tempt,v,32,,,,,,,,,,,,,,,,,,
tenant,v,41,,,,,,,,,,,,,,,,,,
tend,v,42,,,,,,,,,,,,,,,,,,
tender,v,40,,,,,,,,,,,,,,,,,,
tenderise,v,30,,,,,,,,,,,,,,,,,,
tenderize,v,30,,,,,,,,,,,,,,,,,,
tense,v,35,,,,,,,,,,,,,,,,,,
tent,v,42,,,,,,,,,,,,,,,,,,
tenure,v,41,,,,,,,,,,,,,,,,,,
tergiversate,v,32,,,,,,,,,,,,,,,,,,
term,v,32,,,,,,,,,,,,,,,,,,
terminate,v,30,,,,,,,,,,,,,,,,,,
terrace,v,40,,,,,,,,,,,,,,,,,,
terrasse,v,40,,,,,,,,,,,,,,,,,,
terrify,v,37,,,,,,,,,,,,,,,,,,
territorialise,v,41,,,,,,,,,,,,,,,,,,
territorialize,v,41,,,,,,,,,,,,,,,,,,
terrorise,v,41,,,,,,,,,,,,,,,,,,
terrorize,v,41,,,,,,,,,,,,,,,,,,
tessellate,v,42,,,,,,,,,,,,,,,,,,
test,v,41,,,,,,,,,,,,,,,,,,
testify,v,32,,,,,,,,,,,,,,,,,,
tether,v,35,,,,,,,,,,,,,,,,,,
thank,v,32,,,,,,,,,,,,,,,,,,
thatch,v,35,,,,,,,,,,,,,,,,,,
thaw,v,30,,,,,,,,,,,,,,,,,,
theme,v,40,,,,,,,,,,,,,,,,,,
theologise,v,32,,,,,,,,,,,,,,,,,,
theologize,v,32,,,,,,,,,,,,,,,,,,
theorise,v,31,,,,,,,,,,,,,,,,,,
theorize,v,31,,,,,,,,,,,,,,,,,,
thermostat,v,41,,,,,,,,,,,,,,,,,,
thicken,v,30,,,,,,,,,,,,,,,,,,
thieve,v,40,,,,,,,,,,,,,,,,,,
thin,v,30,,,,,,,,,,,,,,,,,,
think,v,31,,,,,,,,,,,,,,,,,,
thirst,v,39,,,,,,,,,,,,,,,,,,
thoriate,v,30,,,,,,,,,,,,,,,,,,
thrash,v,35,,,,,,,,,,,,,,,,,,
thread,v,38,,,,,,,,,,,,,,,,,,
threaten,v,42,,,,,,,,,,,,,,,,,,
thresh,v,38,,,,,,,,,,,,,,,,,,
thrill,v,39,,,,,,,,,,,,,,,,,,
thrive,v,30,,,,,,,,,,,,,,,,,,
throb,v,39,,,,,,,,,,,,,,,,,,
thrombose,v,30,,,,,,,,,,,,,,,,,,
throne,v,41,,,,,,,,,,,,,,,,,,
throng,v,38,,,,,,,,,,,,,,,,,,
throttle,v,30,,,,,,,,,,,,,,,,,,
throw,v,35,,,,,,,,,,,,,,,,,,
thrum,v,39,,,,,,,,,,,,,,,,,,
